Rt_GeneID_curateA,Rt_GeneID_curateB,assays
ENSRNOG00000019598,ENSRNOG00000013256,1
ENSRNOG00000019616,ENSRNOG00000008747,1
ENSRNOG00000019629,ENSRNOG00000004760,1
ENSRNOG00000019629,ENSRNOG00000005729,1
ENSRNOG00000019629,ENSRNOG00000012549,1
ENSRNOG00000019629,ENSRNOG00000013889,1
ENSRNOG00000019629,ENSRNOG00000015133,1
ENSRNOG00000019629,ENSRNOG00000016552,1
ENSRNOG00000019629,ENSRNOG00000020425,1
ENSRNOG00000019629,ENSRNOG00000021068,1
ENSRNOG00000019629,ENSRNOG00000027489,1
ENSRNOG00000019629,ENSRNOG00000033906,1
ENSRNOG00000019630,ENSRNOG00000012207,1
ENSRNOG00000019638,ENSRNOG00000003517,1
ENSRNOG00000019638,ENSRNOG00000004760,1
ENSRNOG00000019648,ENSRNOG00000004760,1
ENSRNOG00000019649,ENSRNOG00000004760,1
ENSRNOG00000019651,ENSRNOG00000003435,1
ENSRNOG00000019651,ENSRNOG00000004760,1
ENSRNOG00000019651,ENSRNOG00000007916,1
ENSRNOG00000019651,ENSRNOG00000024101,1
ENSRNOG00000019651,ENSRNOG00000054218,1
ENSRNOG00000019651,ENSRNOG00000056658,1
ENSRNOG00000019653,ENSRNOG00000004760,1
ENSRNOG00000019661,ENSRNOG00000008668,1
ENSRNOG00000019662,ENSRNOG00000014168,1
ENSRNOG00000019662,ENSRNOG00000014969,1
ENSRNOG00000019662,ENSRNOG00000059862,1
ENSRNOG00000019671,ENSRNOG00000009211,1
ENSRNOG00000019671,ENSRNOG00000029450,1
ENSRNOG00000019671,ENSRNOG00000031730,1
ENSRNOG00000019671,ENSRNOG00000051711,1
ENSRNOG00000019681,ENSRNOG00000004760,1
ENSRNOG00000019681,ENSRNOG00000019549,1
ENSRNOG00000019681,ENSRNOG00000020197,1
ENSRNOG00000019684,ENSRNOG00000004760,1
ENSRNOG00000019685,ENSRNOG00000010240,1
ENSRNOG00000019688,ENSRNOG00000004760,1
ENSRNOG00000019688,ENSRNOG00000013536,1
ENSRNOG00000019688,ENSRNOG00000019027,1
ENSRNOG00000019688,ENSRNOG00000029707,1
ENSRNOG00000019688,ENSRNOG00000039214,1
ENSRNOG00000019688,ENSRNOG00000047014,1
ENSRNOG00000019688,ENSRNOG00000048812,1
ENSRNOG00000019689,ENSRNOG00000013397,1
ENSRNOG00000019689,ENSRNOG00000023107,1
ENSRNOG00000019692,ENSRNOG00000042140,1
ENSRNOG00000019693,ENSRNOG00000004760,1
ENSRNOG00000019693,ENSRNOG00000056243,1
ENSRNOG00000019695,ENSRNOG00000008445,1
ENSRNOG00000019697,ENSRNOG00000002680,1
ENSRNOG00000019697,ENSRNOG00000006241,1
ENSRNOG00000019697,ENSRNOG00000023150,1
ENSRNOG00000019697,ENSRNOG00000062981,1
ENSRNOG00000019706,ENSRNOG00000001885,1
ENSRNOG00000019706,ENSRNOG00000011809,1
ENSRNOG00000019708,ENSRNOG00000003443,1
ENSRNOG00000019710,ENSRNOG00000019122,1
ENSRNOG00000019711,ENSRNOG00000002821,1
ENSRNOG00000019711,ENSRNOG00000004760,1
ENSRNOG00000019712,ENSRNOG00000004760,1
ENSRNOG00000019712,ENSRNOG00000022312,1
ENSRNOG00000019724,ENSRNOG00000051706,1
ENSRNOG00000019724,ENSRNOG00000067262,1
ENSRNOG00000019729,ENSRNOG00000021317,1
ENSRNOG00000019730,ENSRNOG00000000641,1
ENSRNOG00000019730,ENSRNOG00000002001,1
ENSRNOG00000019730,ENSRNOG00000004806,1
ENSRNOG00000019730,ENSRNOG00000017235,1
ENSRNOG00000019752,ENSRNOG00000004760,1
ENSRNOG00000019752,ENSRNOG00000019257,1
ENSRNOG00000019752,ENSRNOG00000023356,1
ENSRNOG00000019752,ENSRNOG00000029793,1
ENSRNOG00000019752,ENSRNOG00000046021,1
ENSRNOG00000019752,ENSRNOG00000053240,1
ENSRNOG00000019752,ENSRNOG00000063609,1
ENSRNOG00000019758,ENSRNOG00000003403,1
ENSRNOG00000019758,ENSRNOG00000004972,1
ENSRNOG00000019758,ENSRNOG00000028344,1
ENSRNOG00000019760,ENSRNOG00000015560,1
ENSRNOG00000019766,ENSRNOG00000004760,1
ENSRNOG00000019768,ENSRNOG00000002680,1
ENSRNOG00000019770,ENSRNOG00000008587,1
ENSRNOG00000019770,ENSRNOG00000010126,1
ENSRNOG00000019770,ENSRNOG00000063552,1
ENSRNOG00000019772,ENSRNOG00000020623,1
ENSRNOG00000019772,ENSRNOG00000042309,1
ENSRNOG00000019785,ENSRNOG00000004760,1
ENSRNOG00000019785,ENSRNOG00000070171,1
ENSRNOG00000019802,ENSRNOG00000017940,1
ENSRNOG00000019807,ENSRNOG00000009722,1
ENSRNOG00000019810,ENSRNOG00000005228,1
ENSRNOG00000019810,ENSRNOG00000008034,1
ENSRNOG00000019810,ENSRNOG00000010721,1
ENSRNOG00000019810,ENSRNOG00000011771,1
ENSRNOG00000019810,ENSRNOG00000056721,1
ENSRNOG00000019810,ENSRNOG00000057754,1
ENSRNOG00000019812,ENSRNOG00000033527,1
ENSRNOG00000019824,ENSRNOG00000005935,1
ENSRNOG00000019824,ENSRNOG00000015389,1
ENSRNOG00000019825,ENSRNOG00000013661,1
ENSRNOG00000019832,ENSRNOG00000004679,1
ENSRNOG00000019832,ENSRNOG00000004760,1
ENSRNOG00000019832,ENSRNOG00000006247,1
ENSRNOG00000019832,ENSRNOG00000006946,1
ENSRNOG00000019832,ENSRNOG00000012054,1
ENSRNOG00000019832,ENSRNOG00000018781,1
ENSRNOG00000019832,ENSRNOG00000020857,1
ENSRNOG00000019832,ENSRNOG00000021119,1
ENSRNOG00000019832,ENSRNOG00000022066,1
ENSRNOG00000019832,ENSRNOG00000037505,1
ENSRNOG00000019832,ENSRNOG00000038406,1
ENSRNOG00000019832,ENSRNOG00000054426,1
ENSRNOG00000019842,ENSRNOG00000012054,1
ENSRNOG00000019843,ENSRNOG00000001134,1
ENSRNOG00000019843,ENSRNOG00000006741,1
ENSRNOG00000019843,ENSRNOG00000060061,1
ENSRNOG00000019843,ENSRNOG00000061121,1
ENSRNOG00000019846,ENSRNOG00000004760,1
ENSRNOG00000019846,ENSRNOG00000027015,1
ENSRNOG00000019846,ENSRNOG00000029450,1
ENSRNOG00000019861,ENSRNOG00000033915,1
ENSRNOG00000019864,ENSRNOG00000017536,1
ENSRNOG00000019869,ENSRNOG00000000942,1
ENSRNOG00000019869,ENSRNOG00000012360,1
ENSRNOG00000019869,ENSRNOG00000020235,1
ENSRNOG00000019869,ENSRNOG00000032942,1
ENSRNOG00000019869,ENSRNOG00000051563,1
ENSRNOG00000019869,ENSRNOG00000061862,1
ENSRNOG00000019873,ENSRNOG00000000437,1
ENSRNOG00000019873,ENSRNOG00000004760,1
ENSRNOG00000019873,ENSRNOG00000011648,1
ENSRNOG00000019873,ENSRNOG00000020554,1
ENSRNOG00000019873,ENSRNOG00000042289,1
ENSRNOG00000019875,ENSRNOG00000004760,1
ENSRNOG00000019875,ENSRNOG00000070171,1
ENSRNOG00000019907,ENSRNOG00000000774,1
ENSRNOG00000019907,ENSRNOG00000002642,1
ENSRNOG00000019907,ENSRNOG00000002840,1
ENSRNOG00000019907,ENSRNOG00000003491,1
ENSRNOG00000019907,ENSRNOG00000004635,1
ENSRNOG00000019907,ENSRNOG00000004760,1
ENSRNOG00000019907,ENSRNOG00000005034,1
ENSRNOG00000019907,ENSRNOG00000005130,1
ENSRNOG00000019907,ENSRNOG00000005330,1
ENSRNOG00000019907,ENSRNOG00000005370,1
ENSRNOG00000019907,ENSRNOG00000005809,1
ENSRNOG00000019907,ENSRNOG00000006661,1
ENSRNOG00000019907,ENSRNOG00000007916,1
ENSRNOG00000019907,ENSRNOG00000008908,1
ENSRNOG00000019907,ENSRNOG00000008956,1
ENSRNOG00000019907,ENSRNOG00000009284,1
ENSRNOG00000019907,ENSRNOG00000014050,1
ENSRNOG00000019907,ENSRNOG00000014187,1
ENSRNOG00000019907,ENSRNOG00000014879,1
ENSRNOG00000019907,ENSRNOG00000015389,1
ENSRNOG00000019907,ENSRNOG00000015914,1
ENSRNOG00000019907,ENSRNOG00000016387,1
ENSRNOG00000019907,ENSRNOG00000017164,1
ENSRNOG00000019907,ENSRNOG00000017708,1
ENSRNOG00000019907,ENSRNOG00000018363,1
ENSRNOG00000019907,ENSRNOG00000018430,1
ENSRNOG00000019907,ENSRNOG00000020353,1
ENSRNOG00000019907,ENSRNOG00000020676,1
ENSRNOG00000019907,ENSRNOG00000020889,1
ENSRNOG00000019907,ENSRNOG00000023605,1
ENSRNOG00000019907,ENSRNOG00000025053,1
ENSRNOG00000019907,ENSRNOG00000027015,1
ENSRNOG00000019907,ENSRNOG00000029793,1
ENSRNOG00000019907,ENSRNOG00000032293,1
ENSRNOG00000019907,ENSRNOG00000042140,1
ENSRNOG00000019907,ENSRNOG00000047040,1
ENSRNOG00000019907,ENSRNOG00000051592,1
ENSRNOG00000019907,ENSRNOG00000054314,1
ENSRNOG00000019907,ENSRNOG00000058412,1
ENSRNOG00000019907,ENSRNOG00000059705,1
ENSRNOG00000019907,ENSRNOG00000060912,1
ENSRNOG00000019920,ENSRNOG00000012054,1
ENSRNOG00000019920,ENSRNOG00000037500,1
ENSRNOG00000019920,ENSRNOG00000042029,1
ENSRNOG00000019920,ENSRNOG00000042140,1
ENSRNOG00000019934,ENSRNOG00000017557,1
ENSRNOG00000019936,ENSRNOG00000025189,1
ENSRNOG00000019936,ENSRNOG00000037613,1
ENSRNOG00000019940,ENSRNOG00000004760,1
ENSRNOG00000019940,ENSRNOG00000014165,1
ENSRNOG00000019940,ENSRNOG00000014915,1
ENSRNOG00000019942,ENSRNOG00000014509,1
ENSRNOG00000019949,ENSRNOG00000012054,1
ENSRNOG00000019949,ENSRNOG00000052017,1
ENSRNOG00000019956,ENSRNOG00000001172,1
ENSRNOG00000019956,ENSRNOG00000004760,1
ENSRNOG00000019956,ENSRNOG00000010797,1
ENSRNOG00000019956,ENSRNOG00000019453,1
ENSRNOG00000019956,ENSRNOG00000051061,1
ENSRNOG00000019960,ENSRNOG00000004760,1
ENSRNOG00000019968,ENSRNOG00000002149,1
ENSRNOG00000019968,ENSRNOG00000002680,1
ENSRNOG00000019968,ENSRNOG00000004760,1
ENSRNOG00000019968,ENSRNOG00000020235,1
ENSRNOG00000019968,ENSRNOG00000021139,1
ENSRNOG00000019968,ENSRNOG00000026420,1
ENSRNOG00000019968,ENSRNOG00000030017,1
ENSRNOG00000019968,ENSRNOG00000031325,1
ENSRNOG00000019968,ENSRNOG00000047401,1
ENSRNOG00000019975,ENSRNOG00000016706,1
ENSRNOG00000019975,ENSRNOG00000060753,1
ENSRNOG00000019978,ENSRNOG00000004760,1
ENSRNOG00000019979,ENSRNOG00000008445,1
ENSRNOG00000019980,ENSRNOG00000001173,1
ENSRNOG00000019980,ENSRNOG00000004760,1
ENSRNOG00000019980,ENSRNOG00000017956,1
ENSRNOG00000019980,ENSRNOG00000020235,1
ENSRNOG00000019980,ENSRNOG00000049783,1
ENSRNOG00000019981,ENSRNOG00000001103,1
ENSRNOG00000019981,ENSRNOG00000011316,1
ENSRNOG00000019981,ENSRNOG00000054506,1
ENSRNOG00000019987,ENSRNOG00000008526,1
ENSRNOG00000019990,ENSRNOG00000006539,1
ENSRNOG00000019992,ENSRNOG00000015389,1
ENSRNOG00000019996,ENSRNOG00000001613,1
ENSRNOG00000019996,ENSRNOG00000001719,1
ENSRNOG00000019996,ENSRNOG00000004760,1
ENSRNOG00000019996,ENSRNOG00000007894,1
ENSRNOG00000019996,ENSRNOG00000015173,1
ENSRNOG00000020006,ENSRNOG00000008932,1
ENSRNOG00000020006,ENSRNOG00000009412,1
ENSRNOG00000020006,ENSRNOG00000025948,1
ENSRNOG00000020006,ENSRNOG00000039496,1
ENSRNOG00000020006,ENSRNOG00000063313,1
ENSRNOG00000020009,ENSRNOG00000000121,1
ENSRNOG00000020009,ENSRNOG00000000161,1
ENSRNOG00000020009,ENSRNOG00000001247,1
ENSRNOG00000020009,ENSRNOG00000002036,1
ENSRNOG00000020009,ENSRNOG00000002180,1
ENSRNOG00000020009,ENSRNOG00000004760,1
ENSRNOG00000020009,ENSRNOG00000004768,1
ENSRNOG00000020009,ENSRNOG00000007061,1
ENSRNOG00000020009,ENSRNOG00000012054,1
ENSRNOG00000020009,ENSRNOG00000016302,1
ENSRNOG00000020009,ENSRNOG00000020996,1
ENSRNOG00000020009,ENSRNOG00000023150,1
ENSRNOG00000020009,ENSRNOG00000029264,1
ENSRNOG00000020009,ENSRNOG00000054725,1
ENSRNOG00000020013,ENSRNOG00000014844,1
ENSRNOG00000020020,ENSRNOG00000002001,1
ENSRNOG00000020027,ENSRNOG00000011696,1
ENSRNOG00000020030,ENSRNOG00000020235,1
ENSRNOG00000020032,ENSRNOG00000001198,1
ENSRNOG00000020032,ENSRNOG00000003392,1
ENSRNOG00000020032,ENSRNOG00000014520,1
ENSRNOG00000020032,ENSRNOG00000014703,1
ENSRNOG00000020032,ENSRNOG00000019129,1
ENSRNOG00000020032,ENSRNOG00000021101,1
ENSRNOG00000020032,ENSRNOG00000022980,1
ENSRNOG00000020038,ENSRNOG00000014044,1
ENSRNOG00000020045,ENSRNOG00000029134,1
ENSRNOG00000020047,ENSRNOG00000012719,1
ENSRNOG00000020049,ENSRNOG00000003052,1
ENSRNOG00000020049,ENSRNOG00000004287,1
ENSRNOG00000020049,ENSRNOG00000014288,1
ENSRNOG00000020056,ENSRNOG00000012264,1
ENSRNOG00000020060,ENSRNOG00000031129,1
ENSRNOG00000020061,ENSRNOG00000004760,1
ENSRNOG00000020063,ENSRNOG00000010008,1
ENSRNOG00000020063,ENSRNOG00000027711,1
ENSRNOG00000020068,ENSRNOG00000004760,1
ENSRNOG00000020075,ENSRNOG00000004760,1
ENSRNOG00000020075,ENSRNOG00000009656,1
ENSRNOG00000020075,ENSRNOG00000015701,1
ENSRNOG00000020075,ENSRNOG00000016398,1
ENSRNOG00000020076,ENSRNOG00000008668,1
ENSRNOG00000020083,ENSRNOG00000058561,1
ENSRNOG00000020086,ENSRNOG00000005323,1
ENSRNOG00000020086,ENSRNOG00000017983,1
ENSRNOG00000020086,ENSRNOG00000056493,1
ENSRNOG00000020098,ENSRNOG00000016112,1
ENSRNOG00000020105,ENSRNOG00000004760,1
ENSRNOG00000020106,ENSRNOG00000018137,1
ENSRNOG00000020107,ENSRNOG00000004760,1
ENSRNOG00000020115,ENSRNOG00000006717,1
ENSRNOG00000020130,ENSRNOG00000008016,1
ENSRNOG00000020132,ENSRNOG00000068743,1
ENSRNOG00000020139,ENSRNOG00000021433,1
ENSRNOG00000020139,ENSRNOG00000028008,1
ENSRNOG00000020139,ENSRNOG00000029049,1
ENSRNOG00000020139,ENSRNOG00000052386,1
ENSRNOG00000020140,ENSRNOG00000000307,1
ENSRNOG00000020140,ENSRNOG00000004760,1
ENSRNOG00000020151,ENSRNOG00000002001,1
ENSRNOG00000020151,ENSRNOG00000005307,1
ENSRNOG00000020151,ENSRNOG00000009948,1
ENSRNOG00000020151,ENSRNOG00000012054,1
ENSRNOG00000020151,ENSRNOG00000012366,1
ENSRNOG00000020151,ENSRNOG00000027906,1
ENSRNOG00000020151,ENSRNOG00000054218,1
ENSRNOG00000020157,ENSRNOG00000000805,1
ENSRNOG00000020161,ENSRNOG00000012054,1
ENSRNOG00000020161,ENSRNOG00000053706,1
ENSRNOG00000020164,ENSRNOG00000002680,1
ENSRNOG00000020166,ENSRNOG00000032238,1
ENSRNOG00000020179,ENSRNOG00000012318,1
ENSRNOG00000020179,ENSRNOG00000025300,1
ENSRNOG00000020179,ENSRNOG00000029784,1
ENSRNOG00000020185,ENSRNOG00000004760,1
ENSRNOG00000020185,ENSRNOG00000036695,1
ENSRNOG00000020194,ENSRNOG00000070171,1
ENSRNOG00000020197,ENSRNOG00000004760,1
ENSRNOG00000020197,ENSRNOG00000008587,1
ENSRNOG00000020197,ENSRNOG00000008725,1
ENSRNOG00000020197,ENSRNOG00000016033,1
ENSRNOG00000020197,ENSRNOG00000019681,1
ENSRNOG00000020197,ENSRNOG00000021234,1
ENSRNOG00000020197,ENSRNOG00000029450,1
ENSRNOG00000020197,ENSRNOG00000033527,1
ENSRNOG00000020199,ENSRNOG00000010189,1
ENSRNOG00000020201,ENSRNOG00000016795,1
ENSRNOG00000020202,ENSRNOG00000004760,1
ENSRNOG00000020202,ENSRNOG00000015520,1
ENSRNOG00000020205,ENSRNOG00000029450,1
ENSRNOG00000020205,ENSRNOG00000053881,1
ENSRNOG00000020205,ENSRNOG00000068364,1
ENSRNOG00000020206,ENSRNOG00000004760,1
ENSRNOG00000020206,ENSRNOG00000008712,1
ENSRNOG00000020206,ENSRNOG00000016302,1
ENSRNOG00000020206,ENSRNOG00000033609,1
ENSRNOG00000020213,ENSRNOG00000004760,1
ENSRNOG00000020235,ENSRNOG00000001770,1
ENSRNOG00000020235,ENSRNOG00000001884,1
ENSRNOG00000020235,ENSRNOG00000002517,1
ENSRNOG00000020235,ENSRNOG00000004207,1
ENSRNOG00000020235,ENSRNOG00000006720,1
ENSRNOG00000020235,ENSRNOG00000007982,1
ENSRNOG00000020235,ENSRNOG00000008283,1
ENSRNOG00000020235,ENSRNOG00000009481,1
ENSRNOG00000020235,ENSRNOG00000010240,1
ENSRNOG00000020235,ENSRNOG00000011059,1
ENSRNOG00000020235,ENSRNOG00000011669,1
ENSRNOG00000020235,ENSRNOG00000012447,1
ENSRNOG00000020235,ENSRNOG00000012549,1
ENSRNOG00000020235,ENSRNOG00000012718,1
ENSRNOG00000020235,ENSRNOG00000015173,1
ENSRNOG00000020235,ENSRNOG00000015599,1
ENSRNOG00000020235,ENSRNOG00000016207,1
ENSRNOG00000020235,ENSRNOG00000017635,1
ENSRNOG00000020235,ENSRNOG00000019382,1
ENSRNOG00000020235,ENSRNOG00000019529,1
ENSRNOG00000020235,ENSRNOG00000019869,1
ENSRNOG00000020235,ENSRNOG00000019968,1
ENSRNOG00000020235,ENSRNOG00000019980,1
ENSRNOG00000020235,ENSRNOG00000020030,1
ENSRNOG00000020235,ENSRNOG00000020382,1
ENSRNOG00000020235,ENSRNOG00000020468,1
ENSRNOG00000020235,ENSRNOG00000021273,1
ENSRNOG00000020235,ENSRNOG00000025290,1
ENSRNOG00000020235,ENSRNOG00000026474,1
ENSRNOG00000020235,ENSRNOG00000033609,1
ENSRNOG00000020235,ENSRNOG00000050223,1
ENSRNOG00000020235,ENSRNOG00000052445,1
ENSRNOG00000020235,ENSRNOG00000054902,1
ENSRNOG00000020235,ENSRNOG00000057619,1
ENSRNOG00000020235,ENSRNOG00000060340,1
ENSRNOG00000020235,ENSRNOG00000061262,1
ENSRNOG00000020235,ENSRNOG00000067300,1
ENSRNOG00000020235,ENSRNOG00000067589,1
ENSRNOG00000020238,ENSRNOG00000009811,1
ENSRNOG00000020238,ENSRNOG00000010240,1
ENSRNOG00000020238,ENSRNOG00000012349,1
ENSRNOG00000020238,ENSRNOG00000052289,1
ENSRNOG00000020239,ENSRNOG00000003261,1
ENSRNOG00000020239,ENSRNOG00000016015,1
ENSRNOG00000020255,ENSRNOG00000010649,1
ENSRNOG00000020255,ENSRNOG00000068826,1
ENSRNOG00000020266,ENSRNOG00000004760,1
ENSRNOG00000020266,ENSRNOG00000010060,1
ENSRNOG00000020266,ENSRNOG00000011697,1
ENSRNOG00000020266,ENSRNOG00000013889,1
ENSRNOG00000020266,ENSRNOG00000015275,1
ENSRNOG00000020266,ENSRNOG00000016321,1
ENSRNOG00000020266,ENSRNOG00000016688,1
ENSRNOG00000020266,ENSRNOG00000017023,1
ENSRNOG00000020266,ENSRNOG00000017786,1
ENSRNOG00000020266,ENSRNOG00000017788,1
ENSRNOG00000020266,ENSRNOG00000020369,1
ENSRNOG00000020266,ENSRNOG00000021234,1
ENSRNOG00000020266,ENSRNOG00000024743,1
ENSRNOG00000020266,ENSRNOG00000025892,1
ENSRNOG00000020266,ENSRNOG00000030314,1
ENSRNOG00000020266,ENSRNOG00000047287,1
ENSRNOG00000020266,ENSRNOG00000049676,1
ENSRNOG00000020266,ENSRNOG00000050207,1
ENSRNOG00000020266,ENSRNOG00000054890,1
ENSRNOG00000020269,ENSRNOG00000012397,1
ENSRNOG00000020269,ENSRNOG00000026115,1
ENSRNOG00000020272,ENSRNOG00000019164,1
ENSRNOG00000020274,ENSRNOG00000003163,1
ENSRNOG00000020274,ENSRNOG00000009739,1
ENSRNOG00000020274,ENSRNOG00000063752,1
ENSRNOG00000020277,ENSRNOG00000000632,1
ENSRNOG00000020277,ENSRNOG00000004760,1
ENSRNOG00000020277,ENSRNOG00000007483,1
ENSRNOG00000020277,ENSRNOG00000015389,1
ENSRNOG00000020277,ENSRNOG00000018666,1
ENSRNOG00000020277,ENSRNOG00000042977,1
ENSRNOG00000020279,ENSRNOG00000021240,1
ENSRNOG00000020281,ENSRNOG00000023579,1
ENSRNOG00000020284,ENSRNOG00000004760,1
ENSRNOG00000020284,ENSRNOG00000006178,1
ENSRNOG00000020284,ENSRNOG00000015389,1
ENSRNOG00000020288,ENSRNOG00000012349,1
ENSRNOG00000020289,ENSRNOG00000004760,1
ENSRNOG00000020289,ENSRNOG00000012054,1
ENSRNOG00000020293,ENSRNOG00000014197,1
ENSRNOG00000020297,ENSRNOG00000004760,1
ENSRNOG00000020300,ENSRNOG00000012054,1
ENSRNOG00000020304,ENSRNOG00000019549,1
ENSRNOG00000020304,ENSRNOG00000022060,1
ENSRNOG00000020305,ENSRNOG00000004760,1
ENSRNOG00000020315,ENSRNOG00000006966,1
ENSRNOG00000020336,ENSRNOG00000006949,1
ENSRNOG00000020339,ENSRNOG00000004339,1
ENSRNOG00000020339,ENSRNOG00000004760,1
ENSRNOG00000020339,ENSRNOG00000016656,1
ENSRNOG00000020339,ENSRNOG00000019257,1
ENSRNOG00000020339,ENSRNOG00000033527,1
ENSRNOG00000020339,ENSRNOG00000047594,1
ENSRNOG00000020339,ENSRNOG00000056141,1
ENSRNOG00000020339,ENSRNOG00000060773,1
ENSRNOG00000020346,ENSRNOG00000000975,1
ENSRNOG00000020349,ENSRNOG00000008668,1
ENSRNOG00000020349,ENSRNOG00000014525,1
ENSRNOG00000020350,ENSRNOG00000004760,1
ENSRNOG00000020350,ENSRNOG00000011830,1
ENSRNOG00000020350,ENSRNOG00000017133,1
ENSRNOG00000020350,ENSRNOG00000020369,1
ENSRNOG00000020350,ENSRNOG00000026243,1
ENSRNOG00000020350,ENSRNOG00000031325,1
ENSRNOG00000020350,ENSRNOG00000048718,1
ENSRNOG00000020351,ENSRNOG00000004760,1
ENSRNOG00000020351,ENSRNOG00000049426,1
ENSRNOG00000020353,ENSRNOG00000001607,1
ENSRNOG00000020353,ENSRNOG00000004760,1
ENSRNOG00000020353,ENSRNOG00000006094,1
ENSRNOG00000020353,ENSRNOG00000014434,1
ENSRNOG00000020353,ENSRNOG00000016630,1
ENSRNOG00000020353,ENSRNOG00000019229,1
ENSRNOG00000020353,ENSRNOG00000019430,1
ENSRNOG00000020353,ENSRNOG00000019907,1
ENSRNOG00000020353,ENSRNOG00000047761,1
ENSRNOG00000020353,ENSRNOG00000053891,1
ENSRNOG00000020360,ENSRNOG00000028358,1
ENSRNOG00000020361,ENSRNOG00000020369,1
ENSRNOG00000020363,ENSRNOG00000019219,1
ENSRNOG00000020363,ENSRNOG00000021781,1
ENSRNOG00000020363,ENSRNOG00000047394,1
ENSRNOG00000020369,ENSRNOG00000000774,1
ENSRNOG00000020369,ENSRNOG00000000924,1
ENSRNOG00000020369,ENSRNOG00000001143,1
ENSRNOG00000020369,ENSRNOG00000001517,1
ENSRNOG00000020369,ENSRNOG00000001573,1
ENSRNOG00000020369,ENSRNOG00000001880,1
ENSRNOG00000020369,ENSRNOG00000001986,1
ENSRNOG00000020369,ENSRNOG00000002180,1
ENSRNOG00000020369,ENSRNOG00000002821,1
ENSRNOG00000020369,ENSRNOG00000003326,1
ENSRNOG00000020369,ENSRNOG00000003679,1
ENSRNOG00000020369,ENSRNOG00000003882,1
ENSRNOG00000020369,ENSRNOG00000003929,1
ENSRNOG00000020369,ENSRNOG00000004760,1
ENSRNOG00000020369,ENSRNOG00000005033,1
ENSRNOG00000020369,ENSRNOG00000005796,1
ENSRNOG00000020369,ENSRNOG00000006505,1
ENSRNOG00000020369,ENSRNOG00000006814,1
ENSRNOG00000020369,ENSRNOG00000006966,1
ENSRNOG00000020369,ENSRNOG00000007302,1
ENSRNOG00000020369,ENSRNOG00000007949,1
ENSRNOG00000020369,ENSRNOG00000007957,1
ENSRNOG00000020369,ENSRNOG00000008287,1
ENSRNOG00000020369,ENSRNOG00000008392,1
ENSRNOG00000020369,ENSRNOG00000008481,1
ENSRNOG00000020369,ENSRNOG00000009057,1
ENSRNOG00000020369,ENSRNOG00000009360,1
ENSRNOG00000020369,ENSRNOG00000009590,1
ENSRNOG00000020369,ENSRNOG00000010260,1
ENSRNOG00000020369,ENSRNOG00000010519,1
ENSRNOG00000020369,ENSRNOG00000010591,1
ENSRNOG00000020369,ENSRNOG00000011044,1
ENSRNOG00000020369,ENSRNOG00000011054,1
ENSRNOG00000020369,ENSRNOG00000011853,1
ENSRNOG00000020369,ENSRNOG00000012447,1
ENSRNOG00000020369,ENSRNOG00000012751,1
ENSRNOG00000020369,ENSRNOG00000012812,1
ENSRNOG00000020369,ENSRNOG00000013009,1
ENSRNOG00000020369,ENSRNOG00000013282,1
ENSRNOG00000020369,ENSRNOG00000013397,1
ENSRNOG00000020369,ENSRNOG00000013536,1
ENSRNOG00000020369,ENSRNOG00000013647,1
ENSRNOG00000020369,ENSRNOG00000014083,1
ENSRNOG00000020369,ENSRNOG00000014296,1
ENSRNOG00000020369,ENSRNOG00000015173,1
ENSRNOG00000020369,ENSRNOG00000015320,1
ENSRNOG00000020369,ENSRNOG00000015393,1
ENSRNOG00000020369,ENSRNOG00000015822,1
ENSRNOG00000020369,ENSRNOG00000016963,1
ENSRNOG00000020369,ENSRNOG00000017708,1
ENSRNOG00000020369,ENSRNOG00000017773,1
ENSRNOG00000020369,ENSRNOG00000018118,1
ENSRNOG00000020369,ENSRNOG00000018433,1
ENSRNOG00000020369,ENSRNOG00000018815,1
ENSRNOG00000020369,ENSRNOG00000018967,1
ENSRNOG00000020369,ENSRNOG00000019028,1
ENSRNOG00000020369,ENSRNOG00000019207,1
ENSRNOG00000020369,ENSRNOG00000020266,1
ENSRNOG00000020369,ENSRNOG00000020350,1
ENSRNOG00000020369,ENSRNOG00000020361,1
ENSRNOG00000020369,ENSRNOG00000020379,1
ENSRNOG00000020369,ENSRNOG00000020700,1
ENSRNOG00000020369,ENSRNOG00000021492,1
ENSRNOG00000020369,ENSRNOG00000021745,1
ENSRNOG00000020369,ENSRNOG00000023299,1
ENSRNOG00000020369,ENSRNOG00000023497,1
ENSRNOG00000020369,ENSRNOG00000023668,1
ENSRNOG00000020369,ENSRNOG00000026493,1
ENSRNOG00000020369,ENSRNOG00000027015,1
ENSRNOG00000020369,ENSRNOG00000027145,1
ENSRNOG00000020369,ENSRNOG00000027569,1
ENSRNOG00000020369,ENSRNOG00000032395,1
ENSRNOG00000020369,ENSRNOG00000033686,1
ENSRNOG00000020369,ENSRNOG00000038140,1
ENSRNOG00000020369,ENSRNOG00000056038,1
ENSRNOG00000020369,ENSRNOG00000056786,1
ENSRNOG00000020369,ENSRNOG00000056940,1
ENSRNOG00000020369,ENSRNOG00000057619,1
ENSRNOG00000020369,ENSRNOG00000058068,1
ENSRNOG00000020369,ENSRNOG00000060782,1
ENSRNOG00000020369,ENSRNOG00000061499,1
ENSRNOG00000020369,ENSRNOG00000065022,1
