Rt_GeneID_curateA,Rt_GeneID_curateB,assays
ENSRNOG00000034234,ENSRNOG00000015859,1
ENSRNOG00000034234,ENSRNOG00000016067,1
ENSRNOG00000034234,ENSRNOG00000016239,1
ENSRNOG00000034234,ENSRNOG00000016417,1
ENSRNOG00000034234,ENSRNOG00000016427,1
ENSRNOG00000034234,ENSRNOG00000016574,1
ENSRNOG00000034234,ENSRNOG00000016603,1
ENSRNOG00000034234,ENSRNOG00000016617,1
ENSRNOG00000034234,ENSRNOG00000017254,1
ENSRNOG00000034234,ENSRNOG00000017525,1
ENSRNOG00000034234,ENSRNOG00000017619,1
ENSRNOG00000034234,ENSRNOG00000017728,1
ENSRNOG00000034234,ENSRNOG00000018144,1
ENSRNOG00000034234,ENSRNOG00000018414,1
ENSRNOG00000034234,ENSRNOG00000018610,1
ENSRNOG00000034234,ENSRNOG00000018838,1
ENSRNOG00000034234,ENSRNOG00000018865,1
ENSRNOG00000034234,ENSRNOG00000018906,1
ENSRNOG00000034234,ENSRNOG00000018950,1
ENSRNOG00000034234,ENSRNOG00000019077,1
ENSRNOG00000034234,ENSRNOG00000019492,1
ENSRNOG00000034234,ENSRNOG00000019778,1
ENSRNOG00000034234,ENSRNOG00000019807,1
ENSRNOG00000034234,ENSRNOG00000020006,2
ENSRNOG00000034234,ENSRNOG00000020266,1
ENSRNOG00000034234,ENSRNOG00000020479,1
ENSRNOG00000034234,ENSRNOG00000020915,2
ENSRNOG00000034234,ENSRNOG00000021133,1
ENSRNOG00000034234,ENSRNOG00000021285,1
ENSRNOG00000034234,ENSRNOG00000021748,1
ENSRNOG00000034234,ENSRNOG00000021787,1
ENSRNOG00000034234,ENSRNOG00000022274,1
ENSRNOG00000034234,ENSRNOG00000022305,1
ENSRNOG00000034234,ENSRNOG00000022570,2
ENSRNOG00000034234,ENSRNOG00000023366,1
ENSRNOG00000034234,ENSRNOG00000025318,1
ENSRNOG00000034234,ENSRNOG00000025332,1
ENSRNOG00000034234,ENSRNOG00000025416,1
ENSRNOG00000034234,ENSRNOG00000026610,2
ENSRNOG00000034234,ENSRNOG00000026914,1
ENSRNOG00000034234,ENSRNOG00000027906,1
ENSRNOG00000034234,ENSRNOG00000027921,1
ENSRNOG00000034234,ENSRNOG00000028261,1
ENSRNOG00000034234,ENSRNOG00000028586,1
ENSRNOG00000034234,ENSRNOG00000028884,1
ENSRNOG00000034234,ENSRNOG00000029707,2
ENSRNOG00000034234,ENSRNOG00000029738,1
ENSRNOG00000034234,ENSRNOG00000029971,2
ENSRNOG00000034234,ENSRNOG00000030232,1
ENSRNOG00000034234,ENSRNOG00000030371,2
ENSRNOG00000034234,ENSRNOG00000030644,1
ENSRNOG00000034234,ENSRNOG00000030700,1
ENSRNOG00000034234,ENSRNOG00000030759,1
ENSRNOG00000034234,ENSRNOG00000031033,1
ENSRNOG00000034234,ENSRNOG00000031053,1
ENSRNOG00000034234,ENSRNOG00000031058,2
ENSRNOG00000034234,ENSRNOG00000031092,1
ENSRNOG00000034234,ENSRNOG00000031766,2
ENSRNOG00000034234,ENSRNOG00000031979,2
ENSRNOG00000034234,ENSRNOG00000032473,2
ENSRNOG00000034234,ENSRNOG00000032669,1
ENSRNOG00000034234,ENSRNOG00000032788,1
ENSRNOG00000034234,ENSRNOG00000033608,1
ENSRNOG00000034234,ENSRNOG00000034026,1
ENSRNOG00000034234,ENSRNOG00000036572,1
ENSRNOG00000034234,ENSRNOG00000037206,1
ENSRNOG00000034234,ENSRNOG00000037436,1
ENSRNOG00000034234,ENSRNOG00000038436,1
ENSRNOG00000034234,ENSRNOG00000042261,1
ENSRNOG00000034234,ENSRNOG00000042519,1
ENSRNOG00000034234,ENSRNOG00000042560,2
ENSRNOG00000034234,ENSRNOG00000043094,1
ENSRNOG00000034234,ENSRNOG00000043286,1
ENSRNOG00000034234,ENSRNOG00000048315,2
ENSRNOG00000034234,ENSRNOG00000048975,1
ENSRNOG00000034234,ENSRNOG00000049982,1
ENSRNOG00000034234,ENSRNOG00000050197,1
ENSRNOG00000034234,ENSRNOG00000050323,1
ENSRNOG00000034234,ENSRNOG00000052424,1
ENSRNOG00000034234,ENSRNOG00000052934,2
ENSRNOG00000034234,ENSRNOG00000053574,1
ENSRNOG00000034234,ENSRNOG00000055915,2
ENSRNOG00000034234,ENSRNOG00000056118,1
ENSRNOG00000034234,ENSRNOG00000057367,1
ENSRNOG00000034234,ENSRNOG00000057569,1
ENSRNOG00000034234,ENSRNOG00000057751,1
ENSRNOG00000034234,ENSRNOG00000057754,2
ENSRNOG00000034234,ENSRNOG00000058050,1
ENSRNOG00000034234,ENSRNOG00000059589,1
ENSRNOG00000034234,ENSRNOG00000059801,1
ENSRNOG00000034234,ENSRNOG00000060063,1
ENSRNOG00000034234,ENSRNOG00000060350,1
ENSRNOG00000034234,ENSRNOG00000061152,1
ENSRNOG00000034234,ENSRNOG00000061690,1
ENSRNOG00000034234,ENSRNOG00000061768,1
ENSRNOG00000034234,ENSRNOG00000062721,2
ENSRNOG00000034234,ENSRNOG00000063275,1
ENSRNOG00000034234,ENSRNOG00000063678,1
ENSRNOG00000034234,ENSRNOG00000064973,1
ENSRNOG00000034234,ENSRNOG00000066120,1
ENSRNOG00000034234,ENSRNOG00000068634,1
ENSRNOG00000034234,ENSRNOG00000068984,1
ENSRNOG00000034234,ENSRNOG00000070171,1
ENSRNOG00000034236,ENSRNOG00000015173,1
ENSRNOG00000034236,ENSRNOG00000032699,1
ENSRNOG00000034237,ENSRNOG00000016190,1
ENSRNOG00000034237,ENSRNOG00000051528,1
ENSRNOG00000034240,ENSRNOG00000001880,1
ENSRNOG00000034240,ENSRNOG00000060460,1
ENSRNOG00000034242,ENSRNOG00000006236,1
ENSRNOG00000034242,ENSRNOG00000015389,1
ENSRNOG00000034242,ENSRNOG00000017858,1
ENSRNOG00000034242,ENSRNOG00000024545,1
ENSRNOG00000034258,ENSRNOG00000018184,1
ENSRNOG00000034258,ENSRNOG00000018796,1
ENSRNOG00000034258,ENSRNOG00000047088,2
ENSRNOG00000034266,ENSRNOG00000052802,1
ENSRNOG00000034272,ENSRNOG00000000129,1
ENSRNOG00000034272,ENSRNOG00000004527,2
ENSRNOG00000034272,ENSRNOG00000004760,1
ENSRNOG00000034272,ENSRNOG00000009224,1
ENSRNOG00000034272,ENSRNOG00000009309,1
ENSRNOG00000034272,ENSRNOG00000010753,1
ENSRNOG00000034272,ENSRNOG00000014816,1
ENSRNOG00000034272,ENSRNOG00000014999,1
ENSRNOG00000034272,ENSRNOG00000015529,1
ENSRNOG00000034272,ENSRNOG00000018407,1
ENSRNOG00000034272,ENSRNOG00000019723,1
ENSRNOG00000034272,ENSRNOG00000020372,1
ENSRNOG00000034272,ENSRNOG00000023688,1
ENSRNOG00000034272,ENSRNOG00000029707,1
ENSRNOG00000034272,ENSRNOG00000031287,2
ENSRNOG00000034272,ENSRNOG00000031979,1
ENSRNOG00000034272,ENSRNOG00000042519,1
ENSRNOG00000034272,ENSRNOG00000046698,1
ENSRNOG00000034272,ENSRNOG00000050071,1
ENSRNOG00000034272,ENSRNOG00000052894,1
ENSRNOG00000034272,ENSRNOG00000054142,1
ENSRNOG00000034272,ENSRNOG00000068756,1
ENSRNOG00000036572,ENSRNOG00000034234,1
ENSRNOG00000036585,ENSRNOG00000001470,1
ENSRNOG00000036585,ENSRNOG00000001616,1
ENSRNOG00000036585,ENSRNOG00000004345,1
ENSRNOG00000036585,ENSRNOG00000008300,1
ENSRNOG00000036592,ENSRNOG00000001585,1
ENSRNOG00000036592,ENSRNOG00000009832,1
ENSRNOG00000036592,ENSRNOG00000011398,1
ENSRNOG00000036592,ENSRNOG00000014363,1
ENSRNOG00000036592,ENSRNOG00000018364,1
ENSRNOG00000036592,ENSRNOG00000019207,1
ENSRNOG00000036598,ENSRNOG00000000112,1
ENSRNOG00000036598,ENSRNOG00000001885,1
ENSRNOG00000036598,ENSRNOG00000016258,1
ENSRNOG00000036598,ENSRNOG00000016831,1
ENSRNOG00000036598,ENSRNOG00000019109,1
ENSRNOG00000036598,ENSRNOG00000028629,1
ENSRNOG00000036598,ENSRNOG00000059474,1
ENSRNOG00000036598,ENSRNOG00000060123,1
ENSRNOG00000036598,ENSRNOG00000061262,1
ENSRNOG00000036601,ENSRNOG00000004412,1
ENSRNOG00000036601,ENSRNOG00000020353,1
ENSRNOG00000036601,ENSRNOG00000030371,1
ENSRNOG00000036601,ENSRNOG00000050860,1
ENSRNOG00000036601,ENSRNOG00000061328,1
ENSRNOG00000036604,ENSRNOG00000010947,1
ENSRNOG00000036604,ENSRNOG00000026589,1
ENSRNOG00000036604,ENSRNOG00000046981,1
ENSRNOG00000036608,ENSRNOG00000047605,1
ENSRNOG00000036631,ENSRNOG00000004760,1
ENSRNOG00000036631,ENSRNOG00000004806,1
ENSRNOG00000036631,ENSRNOG00000049982,1
ENSRNOG00000036631,ENSRNOG00000052894,1
ENSRNOG00000036631,ENSRNOG00000060229,1
ENSRNOG00000036641,ENSRNOG00000066027,1
ENSRNOG00000036649,ENSRNOG00000019496,1
ENSRNOG00000036649,ENSRNOG00000057713,1
ENSRNOG00000036658,ENSRNOG00000006462,2
ENSRNOG00000036658,ENSRNOG00000015465,1
ENSRNOG00000036658,ENSRNOG00000019358,1
ENSRNOG00000036659,ENSRNOG00000002972,1
ENSRNOG00000036659,ENSRNOG00000017237,1
ENSRNOG00000036659,ENSRNOG00000052613,1
ENSRNOG00000036659,ENSRNOG00000066151,1
ENSRNOG00000036666,ENSRNOG00000002244,1
ENSRNOG00000036666,ENSRNOG00000003855,1
ENSRNOG00000036666,ENSRNOG00000009049,1
ENSRNOG00000036666,ENSRNOG00000017795,1
ENSRNOG00000036666,ENSRNOG00000036684,1
ENSRNOG00000036666,ENSRNOG00000056226,1
ENSRNOG00000036666,ENSRNOG00000062526,1
ENSRNOG00000036667,ENSRNOG00000001420,1
ENSRNOG00000036667,ENSRNOG00000003848,1
ENSRNOG00000036667,ENSRNOG00000009157,2
ENSRNOG00000036667,ENSRNOG00000009862,1
ENSRNOG00000036667,ENSRNOG00000011000,1
ENSRNOG00000036667,ENSRNOG00000014087,1
ENSRNOG00000036667,ENSRNOG00000016034,1
ENSRNOG00000036667,ENSRNOG00000016109,1
ENSRNOG00000036667,ENSRNOG00000016737,1
ENSRNOG00000036667,ENSRNOG00000020235,1
ENSRNOG00000036667,ENSRNOG00000021182,1
ENSRNOG00000036667,ENSRNOG00000023309,1
ENSRNOG00000036667,ENSRNOG00000033173,1
ENSRNOG00000036667,ENSRNOG00000049642,1
ENSRNOG00000036667,ENSRNOG00000050655,1
ENSRNOG00000036667,ENSRNOG00000056956,1
ENSRNOG00000036667,ENSRNOG00000069005,1
ENSRNOG00000036668,ENSRNOG00000020902,1
ENSRNOG00000036668,ENSRNOG00000054080,2
ENSRNOG00000036670,ENSRNOG00000013838,1
ENSRNOG00000036678,ENSRNOG00000002214,1
ENSRNOG00000036678,ENSRNOG00000020595,1
ENSRNOG00000036678,ENSRNOG00000026065,1
ENSRNOG00000036680,ENSRNOG00000010002,1
ENSRNOG00000036680,ENSRNOG00000012434,1
ENSRNOG00000036681,ENSRNOG00000016222,1
ENSRNOG00000036681,ENSRNOG00000027099,1
ENSRNOG00000036681,ENSRNOG00000038297,1
ENSRNOG00000036682,ENSRNOG00000008668,1
ENSRNOG00000036682,ENSRNOG00000014515,1
ENSRNOG00000036683,ENSRNOG00000008691,1
ENSRNOG00000036683,ENSRNOG00000009977,1
ENSRNOG00000036683,ENSRNOG00000019721,1
ENSRNOG00000036683,ENSRNOG00000029366,1
ENSRNOG00000036683,ENSRNOG00000062526,1
ENSRNOG00000036684,ENSRNOG00000014493,1
ENSRNOG00000036684,ENSRNOG00000020685,1
ENSRNOG00000036684,ENSRNOG00000036666,1
ENSRNOG00000036684,ENSRNOG00000047476,1
ENSRNOG00000036687,ENSRNOG00000000097,2
ENSRNOG00000036687,ENSRNOG00000052721,1
ENSRNOG00000036687,ENSRNOG00000054508,1
ENSRNOG00000036688,ENSRNOG00000001880,1
ENSRNOG00000036688,ENSRNOG00000002882,1
ENSRNOG00000036688,ENSRNOG00000003041,1
ENSRNOG00000036688,ENSRNOG00000006551,1
ENSRNOG00000036688,ENSRNOG00000008786,2
ENSRNOG00000036688,ENSRNOG00000015389,1
ENSRNOG00000036688,ENSRNOG00000017786,1
ENSRNOG00000036688,ENSRNOG00000020918,1
ENSRNOG00000036688,ENSRNOG00000033906,1
ENSRNOG00000036688,ENSRNOG00000060340,1
ENSRNOG00000036690,ENSRNOG00000005705,1
ENSRNOG00000036690,ENSRNOG00000013538,1
ENSRNOG00000036690,ENSRNOG00000054352,1
ENSRNOG00000036691,ENSRNOG00000004140,2
ENSRNOG00000036691,ENSRNOG00000012644,1
ENSRNOG00000036691,ENSRNOG00000021560,1
ENSRNOG00000036691,ENSRNOG00000051291,1
ENSRNOG00000036692,ENSRNOG00000001572,1
ENSRNOG00000036693,ENSRNOG00000004377,1
ENSRNOG00000036693,ENSRNOG00000062454,1
ENSRNOG00000036695,ENSRNOG00000005063,1
ENSRNOG00000036695,ENSRNOG00000020185,1
ENSRNOG00000036696,ENSRNOG00000020687,1
ENSRNOG00000036696,ENSRNOG00000020851,1
ENSRNOG00000036696,ENSRNOG00000048363,1
ENSRNOG00000036696,ENSRNOG00000049758,1
ENSRNOG00000036698,ENSRNOG00000002886,1
ENSRNOG00000036698,ENSRNOG00000008115,2
ENSRNOG00000036698,ENSRNOG00000012007,1
ENSRNOG00000036698,ENSRNOG00000016656,1
ENSRNOG00000036698,ENSRNOG00000017417,1
ENSRNOG00000036698,ENSRNOG00000023148,1
ENSRNOG00000036698,ENSRNOG00000028640,1
ENSRNOG00000036698,ENSRNOG00000031730,1
ENSRNOG00000036698,ENSRNOG00000047134,1
ENSRNOG00000036698,ENSRNOG00000055915,1
ENSRNOG00000036699,ENSRNOG00000011690,1
ENSRNOG00000036699,ENSRNOG00000017795,1
ENSRNOG00000036699,ENSRNOG00000021099,1
ENSRNOG00000036699,ENSRNOG00000049696,1
ENSRNOG00000036699,ENSRNOG00000070092,1
ENSRNOG00000036719,ENSRNOG00000003095,2
ENSRNOG00000036719,ENSRNOG00000007821,1
ENSRNOG00000036719,ENSRNOG00000010178,1
ENSRNOG00000036719,ENSRNOG00000011111,1
ENSRNOG00000036719,ENSRNOG00000013356,1
ENSRNOG00000036719,ENSRNOG00000014290,1
ENSRNOG00000036719,ENSRNOG00000049437,1
ENSRNOG00000036726,ENSRNOG00000001515,1
ENSRNOG00000036726,ENSRNOG00000002984,2
ENSRNOG00000036726,ENSRNOG00000005135,1
ENSRNOG00000036726,ENSRNOG00000008296,2
ENSRNOG00000036726,ENSRNOG00000012940,1
ENSRNOG00000036726,ENSRNOG00000018642,2
ENSRNOG00000036742,ENSRNOG00000011382,1
ENSRNOG00000036742,ENSRNOG00000046981,1
ENSRNOG00000036758,ENSRNOG00000059550,1
ENSRNOG00000036760,ENSRNOG00000007518,1
ENSRNOG00000036760,ENSRNOG00000011931,1
ENSRNOG00000036794,ENSRNOG00000008932,1
ENSRNOG00000036796,ENSRNOG00000009207,1
ENSRNOG00000036796,ENSRNOG00000010798,2
ENSRNOG00000036796,ENSRNOG00000016343,1
ENSRNOG00000036796,ENSRNOG00000019358,1
ENSRNOG00000036796,ENSRNOG00000020372,1
ENSRNOG00000036796,ENSRNOG00000056012,1
ENSRNOG00000036814,ENSRNOG00000012965,1
ENSRNOG00000036814,ENSRNOG00000013209,1
ENSRNOG00000036814,ENSRNOG00000020679,2
ENSRNOG00000036814,ENSRNOG00000046494,1
ENSRNOG00000036816,ENSRNOG00000020807,1
ENSRNOG00000036816,ENSRNOG00000056637,1
ENSRNOG00000036816,ENSRNOG00000059463,1
ENSRNOG00000036816,ENSRNOG00000060229,1
ENSRNOG00000036819,ENSRNOG00000014928,1
ENSRNOG00000036819,ENSRNOG00000050323,2
ENSRNOG00000036819,ENSRNOG00000051563,2
ENSRNOG00000036827,ENSRNOG00000029662,1
ENSRNOG00000036827,ENSRNOG00000030017,1
ENSRNOG00000036831,ENSRNOG00000005446,1
ENSRNOG00000036833,ENSRNOG00000004890,1
ENSRNOG00000036833,ENSRNOG00000007892,1
ENSRNOG00000036833,ENSRNOG00000010240,1
ENSRNOG00000036833,ENSRNOG00000014844,1
ENSRNOG00000036833,ENSRNOG00000028749,1
ENSRNOG00000036833,ENSRNOG00000032215,2
ENSRNOG00000036833,ENSRNOG00000033090,1
ENSRNOG00000036833,ENSRNOG00000037556,1
ENSRNOG00000036833,ENSRNOG00000056457,1
ENSRNOG00000036834,ENSRNOG00000010771,1
ENSRNOG00000036834,ENSRNOG00000025005,2
ENSRNOG00000036835,ENSRNOG00000007901,1
ENSRNOG00000036835,ENSRNOG00000008331,1
ENSRNOG00000036835,ENSRNOG00000009049,1
ENSRNOG00000036835,ENSRNOG00000047300,1
ENSRNOG00000036842,ENSRNOG00000005468,1
ENSRNOG00000036842,ENSRNOG00000011338,1
ENSRNOG00000036842,ENSRNOG00000012396,1
ENSRNOG00000036866,ENSRNOG00000003443,2
ENSRNOG00000036866,ENSRNOG00000004760,1
ENSRNOG00000036866,ENSRNOG00000005046,1
ENSRNOG00000036866,ENSRNOG00000008629,1
ENSRNOG00000036866,ENSRNOG00000014066,1
ENSRNOG00000036866,ENSRNOG00000047287,2
ENSRNOG00000036866,ENSRNOG00000052477,1
ENSRNOG00000036866,ENSRNOG00000052506,1
ENSRNOG00000036869,ENSRNOG00000022533,1
ENSRNOG00000036869,ENSRNOG00000065511,1
ENSRNOG00000036876,ENSRNOG00000002680,1
ENSRNOG00000036876,ENSRNOG00000004760,1
ENSRNOG00000036876,ENSRNOG00000047088,2
ENSRNOG00000036876,ENSRNOG00000054626,1
ENSRNOG00000036882,ENSRNOG00000031306,1
ENSRNOG00000036895,ENSRNOG00000013411,1
ENSRNOG00000036911,ENSRNOG00000002753,1
ENSRNOG00000036911,ENSRNOG00000006895,1
ENSRNOG00000036911,ENSRNOG00000008966,1
ENSRNOG00000036911,ENSRNOG00000009412,1
ENSRNOG00000036911,ENSRNOG00000009460,1
ENSRNOG00000036911,ENSRNOG00000014434,1
ENSRNOG00000036911,ENSRNOG00000014836,1
ENSRNOG00000036911,ENSRNOG00000018567,1
ENSRNOG00000036911,ENSRNOG00000020372,1
ENSRNOG00000036911,ENSRNOG00000021106,1
ENSRNOG00000036911,ENSRNOG00000021824,1
ENSRNOG00000036911,ENSRNOG00000026845,1
ENSRNOG00000036911,ENSRNOG00000028822,1
ENSRNOG00000036911,ENSRNOG00000050979,1
ENSRNOG00000036913,ENSRNOG00000004760,1
ENSRNOG00000036913,ENSRNOG00000012957,1
ENSRNOG00000036913,ENSRNOG00000013451,1
ENSRNOG00000036913,ENSRNOG00000014702,1
ENSRNOG00000036913,ENSRNOG00000017874,1
ENSRNOG00000036913,ENSRNOG00000018550,1
ENSRNOG00000036913,ENSRNOG00000021712,1
ENSRNOG00000036913,ENSRNOG00000022507,1
ENSRNOG00000036913,ENSRNOG00000057542,1
ENSRNOG00000036917,ENSRNOG00000000042,1
ENSRNOG00000036918,ENSRNOG00000000632,1
ENSRNOG00000036918,ENSRNOG00000009355,2
ENSRNOG00000036918,ENSRNOG00000025724,2
ENSRNOG00000036921,ENSRNOG00000010947,1
ENSRNOG00000036921,ENSRNOG00000062531,1
ENSRNOG00000036925,ENSRNOG00000016417,1
ENSRNOG00000036934,ENSRNOG00000024567,1
ENSRNOG00000036942,ENSRNOG00000000511,1
ENSRNOG00000036942,ENSRNOG00000003626,1
ENSRNOG00000036942,ENSRNOG00000006198,1
ENSRNOG00000036942,ENSRNOG00000007304,1
ENSRNOG00000036942,ENSRNOG00000019754,1
ENSRNOG00000036942,ENSRNOG00000020578,1
ENSRNOG00000036959,ENSRNOG00000004760,1
ENSRNOG00000036971,ENSRNOG00000054725,1
ENSRNOG00000036980,ENSRNOG00000004760,1
ENSRNOG00000036984,ENSRNOG00000003813,1
ENSRNOG00000036984,ENSRNOG00000005063,1
ENSRNOG00000036984,ENSRNOG00000012184,1
ENSRNOG00000036984,ENSRNOG00000014084,1
ENSRNOG00000036984,ENSRNOG00000017064,1
ENSRNOG00000036984,ENSRNOG00000023446,1
ENSRNOG00000036984,ENSRNOG00000032437,1
ENSRNOG00000036984,ENSRNOG00000060687,1
ENSRNOG00000037036,ENSRNOG00000014953,2
ENSRNOG00000037060,ENSRNOG00000057619,1
ENSRNOG00000037080,ENSRNOG00000003334,2
ENSRNOG00000037080,ENSRNOG00000007493,1
ENSRNOG00000037080,ENSRNOG00000014178,1
ENSRNOG00000037080,ENSRNOG00000025174,1
ENSRNOG00000037080,ENSRNOG00000026435,1
ENSRNOG00000037080,ENSRNOG00000034089,1
ENSRNOG00000037080,ENSRNOG00000045961,1
ENSRNOG00000037080,ENSRNOG00000056870,1
ENSRNOG00000037080,ENSRNOG00000060703,1
ENSRNOG00000037085,ENSRNOG00000003901,1
ENSRNOG00000037085,ENSRNOG00000004760,1
ENSRNOG00000037085,ENSRNOG00000006615,1
ENSRNOG00000037085,ENSRNOG00000055293,1
ENSRNOG00000037100,ENSRNOG00000025370,1
ENSRNOG00000037100,ENSRNOG00000058359,1
ENSRNOG00000037124,ENSRNOG00000001682,1
ENSRNOG00000037137,ENSRNOG00000004301,1
ENSRNOG00000037137,ENSRNOG00000009873,2
ENSRNOG00000037149,ENSRNOG00000002714,1
ENSRNOG00000037149,ENSRNOG00000005276,1
ENSRNOG00000037149,ENSRNOG00000006595,2
ENSRNOG00000037149,ENSRNOG00000020115,1
ENSRNOG00000037149,ENSRNOG00000022702,1
ENSRNOG00000037171,ENSRNOG00000004760,1
ENSRNOG00000037171,ENSRNOG00000007294,1
ENSRNOG00000037171,ENSRNOG00000014846,1
ENSRNOG00000037171,ENSRNOG00000020675,1
ENSRNOG00000037171,ENSRNOG00000021119,1
ENSRNOG00000037178,ENSRNOG00000010765,1
ENSRNOG00000037190,ENSRNOG00000021108,1
ENSRNOG00000037196,ENSRNOG00000002572,1
ENSRNOG00000037196,ENSRNOG00000011387,1
ENSRNOG00000037196,ENSRNOG00000025028,1
ENSRNOG00000037198,ENSRNOG00000030719,2
ENSRNOG00000037204,ENSRNOG00000007884,1
ENSRNOG00000037204,ENSRNOG00000017286,1
ENSRNOG00000037206,ENSRNOG00000001557,1
ENSRNOG00000037206,ENSRNOG00000014443,1
ENSRNOG00000037206,ENSRNOG00000034234,1
ENSRNOG00000037207,ENSRNOG00000000614,1
ENSRNOG00000037207,ENSRNOG00000003457,1
ENSRNOG00000037207,ENSRNOG00000005278,1
ENSRNOG00000037207,ENSRNOG00000006199,1
ENSRNOG00000037207,ENSRNOG00000008929,1
ENSRNOG00000037207,ENSRNOG00000028274,1
ENSRNOG00000037207,ENSRNOG00000028341,2
ENSRNOG00000037207,ENSRNOG00000029707,1
ENSRNOG00000037207,ENSRNOG00000031766,1
ENSRNOG00000037207,ENSRNOG00000031979,2
ENSRNOG00000037211,ENSRNOG00000002001,1
ENSRNOG00000037211,ENSRNOG00000002963,1
ENSRNOG00000037211,ENSRNOG00000006966,1
ENSRNOG00000037211,ENSRNOG00000030954,1
ENSRNOG00000037211,ENSRNOG00000047401,1
ENSRNOG00000037217,ENSRNOG00000010488,1
ENSRNOG00000037217,ENSRNOG00000016790,1
ENSRNOG00000037219,ENSRNOG00000033527,1
ENSRNOG00000037225,ENSRNOG00000012685,1
ENSRNOG00000037238,ENSRNOG00000004125,1
ENSRNOG00000037238,ENSRNOG00000019875,2
ENSRNOG00000037275,ENSRNOG00000008061,1
ENSRNOG00000037275,ENSRNOG00000008401,1
ENSRNOG00000037275,ENSRNOG00000009151,1
ENSRNOG00000037275,ENSRNOG00000009219,1
ENSRNOG00000037275,ENSRNOG00000009437,1
ENSRNOG00000037275,ENSRNOG00000010813,1
ENSRNOG00000037275,ENSRNOG00000014846,1
ENSRNOG00000037275,ENSRNOG00000031328,1
ENSRNOG00000037289,ENSRNOG00000004760,1
ENSRNOG00000037295,ENSRNOG00000000133,1
ENSRNOG00000037295,ENSRNOG00000004891,1
ENSRNOG00000037295,ENSRNOG00000006096,1
ENSRNOG00000037295,ENSRNOG00000010489,2
ENSRNOG00000037295,ENSRNOG00000012315,1
ENSRNOG00000037295,ENSRNOG00000016064,1
ENSRNOG00000037295,ENSRNOG00000024363,1
ENSRNOG00000037295,ENSRNOG00000052707,1
ENSRNOG00000037295,ENSRNOG00000058662,1
ENSRNOG00000037298,ENSRNOG00000058572,1
ENSRNOG00000037310,ENSRNOG00000018457,1
ENSRNOG00000037310,ENSRNOG00000049982,1
ENSRNOG00000037331,ENSRNOG00000000437,1
ENSRNOG00000037331,ENSRNOG00000001607,1
ENSRNOG00000037331,ENSRNOG00000005180,1
ENSRNOG00000037331,ENSRNOG00000014007,1
ENSRNOG00000037331,ENSRNOG00000014999,1
ENSRNOG00000037331,ENSRNOG00000015090,1
ENSRNOG00000037331,ENSRNOG00000016912,1
ENSRNOG00000037331,ENSRNOG00000019584,2
ENSRNOG00000037331,ENSRNOG00000022967,1
ENSRNOG00000037331,ENSRNOG00000025523,1
ENSRNOG00000037331,ENSRNOG00000025890,1
ENSRNOG00000037331,ENSRNOG00000058586,1
ENSRNOG00000037364,ENSRNOG00000006241,1
ENSRNOG00000037364,ENSRNOG00000007493,1
ENSRNOG00000037364,ENSRNOG00000013953,1
ENSRNOG00000037364,ENSRNOG00000029707,1
ENSRNOG00000037364,ENSRNOG00000049982,1
ENSRNOG00000037364,ENSRNOG00000055340,2
ENSRNOG00000037364,ENSRNOG00000069796,1
ENSRNOG00000037371,ENSRNOG00000009322,1
ENSRNOG00000037371,ENSRNOG00000017503,1
ENSRNOG00000037371,ENSRNOG00000032058,1
ENSRNOG00000037430,ENSRNOG00000001410,1
ENSRNOG00000037430,ENSRNOG00000002204,1
ENSRNOG00000037430,ENSRNOG00000002450,1
ENSRNOG00000037430,ENSRNOG00000006628,1
ENSRNOG00000037430,ENSRNOG00000009545,1
ENSRNOG00000037430,ENSRNOG00000020903,1
ENSRNOG00000037430,ENSRNOG00000059295,1
ENSRNOG00000037430,ENSRNOG00000070171,1
ENSRNOG00000037432,ENSRNOG00000002461,1
ENSRNOG00000037432,ENSRNOG00000012835,1
ENSRNOG00000037432,ENSRNOG00000031669,1
ENSRNOG00000037436,ENSRNOG00000000041,1
ENSRNOG00000037436,ENSRNOG00000000954,1
ENSRNOG00000037436,ENSRNOG00000001350,1
ENSRNOG00000037436,ENSRNOG00000004373,1
ENSRNOG00000037436,ENSRNOG00000004524,2
ENSRNOG00000037436,ENSRNOG00000004760,1
ENSRNOG00000037436,ENSRNOG00000009950,1
ENSRNOG00000037436,ENSRNOG00000010934,1
ENSRNOG00000037436,ENSRNOG00000011652,1
ENSRNOG00000037436,ENSRNOG00000013536,2
ENSRNOG00000037436,ENSRNOG00000014093,1
ENSRNOG00000037436,ENSRNOG00000016751,1
ENSRNOG00000037436,ENSRNOG00000017092,1
ENSRNOG00000037436,ENSRNOG00000020513,1
ENSRNOG00000037436,ENSRNOG00000021272,2
ENSRNOG00000037436,ENSRNOG00000021918,1
ENSRNOG00000037436,ENSRNOG00000034234,1
ENSRNOG00000037436,ENSRNOG00000046949,1
ENSRNOG00000037436,ENSRNOG00000047894,1
ENSRNOG00000037436,ENSRNOG00000052707,1
ENSRNOG00000037436,ENSRNOG00000053735,1
ENSRNOG00000037443,ENSRNOG00000001061,2
ENSRNOG00000037443,ENSRNOG00000002327,1
ENSRNOG00000037443,ENSRNOG00000013747,1
ENSRNOG00000037443,ENSRNOG00000019430,1
ENSRNOG00000037449,ENSRNOG00000002627,1
ENSRNOG00000037449,ENSRNOG00000004033,1
